distance,found_object,is_lift_in_fov,signal_quality,unobstructed
105.0,True,True, 1.7028985023498535,True
107.0,True,True, 1.7173912525177002,True
105.0,True,True, 1.6680541038513184,True
106.0,True,True, 1.6571279764175415,True
105.0,True,True, 1.6430801153182983,True
106.0,True,True, 1.6316337585449219,True
109.0,True,True, 1.555671215057373,True
108.0,True,True, 1.5551508665084839,True
111.0,True,True, 1.5613943338394165,True
109.0,True,True, 1.5780436992645264,True
109.0,True,True, 1.5676379203796387,True
112.0,True,True, 1.5494276285171509,True
110.0,True,True, 1.54994797706604,True
110.0,True,True, 1.5525494813919067,True
111.0,True,True, 1.5546306371688843,True
108.0,True,True, 1.5676379203796387,True
111.0,True,True, 1.5598335266113281,True
110.0,True,True, 1.5525494813919067,True
110.0,True,True, 1.5624349117279053,True
111.0,True,True, 1.5546306371688843,True
109.0,True,True, 1.565036416053772,True
110.0,True,True, 1.5582726001739502,True
110.0,True,True, 1.5452653169631958,True
109.0,True,True, 1.5421435832977295,True
110.0,True,True, 1.5520291328430176,True
106.0,True,True, 1.563902497291565,True
109.0,True,True, 1.5619146823883057,True
108.0,True,True, 1.5598335266113281,True
109.0,True,True, 1.5478668212890625,True
109.0,True,True, 1.5405827760696411,True
110.0,True,True, 1.5405827760696411,True
110.0,True,True, 1.5587929487228394,True
112.0,True,True, 1.5723204612731934,True
111.0,True,True, 1.574401617050171,True
113.0,True,True, 1.5718002319335938,True
109.0,True,True, 1.5723204612731934,True
111.0,True,True, 1.5613943338394165,True
110.0,True,True, 1.5582726001739502,True
110.0,True,True, 1.5712798833847046,True
108.0,True,True, 1.5551508665084839,True
111.0,True,True, 1.5754421949386597,True
109.0,True,True, 1.5718002319335938,True
111.0,True,True, 1.5624349117279053,True
109.0,True,True, 1.57492196559906,True
109.0,True,True, 1.570759654045105,True
108.0,True,True, 1.5645161867141724,True
109.0,True,True, 1.565036416053772,True
108.0,True,True, 1.5624349117279053,True
111.0,True,True, 1.5702393054962158,True
111.0,True,True, 1.5577523708343506,True
110.0,True,True, 1.5624349117279053,True
108.0,True,True, 1.56659734249115,True
106.0,True,True, 1.5582726001739502,True
110.0,True,True, 1.5645161867141724,True
110.0,True,True, 1.5645161867141724,True
109.0,True,True, 1.5624349117279053,True
107.0,True,True, 1.56659734249115,True
109.0,True,True, 1.5655567646026611,True
111.0,True,True, 1.5754421949386597,True
112.0,True,True, 1.5613943338394165,True
111.0,True,True, 1.555671215057373,True
111.0,True,True, 1.5530697107315063,True
108.0,True,True, 1.5577523708343506,True
110.0,True,True, 1.54994797706604,True
111.0,True,True, 1.5437045097351074,True
110.0,True,True, 1.5421435832977295,True
107.0,True,True, 1.5487804412841797,True
110.0,True,True, 1.54994797706604,True
111.0,True,True, 1.5478668212890625,True
111.0,True,True, 1.5416233539581299,True
110.0,True,True, 1.5437045097351074,True
109.0,True,True, 1.5452653169631958,True
110.0,True,True, 1.5411030054092407,True
109.0,True,True, 1.5452653169631958,True
110.0,True,True, 1.540062427520752,True
111.0,True,True, 1.5567117929458618,True
113.0,True,True, 1.5473464727401733,True
111.0,True,True, 1.5494276285171509,True
110.0,True,True, 1.5478668212890625,True
109.0,True,True, 1.5379812717437744,True
110.0,True,True, 1.5426639318466187,True
108.0,True,True, 1.5473464727401733,True
109.0,True,True, 1.545785665512085,True
110.0,True,True, 1.5411030054092407,True
111.0,True,True, 1.5473464727401733,True
110.0,True,True, 1.5494276285171509,True
111.0,True,True, 1.540062427520752,True
108.0,True,True, 1.5385016202926636,True
112.0,True,True, 1.5504682064056396,True
112.0,True,True, 1.559313178062439,True
111.0,True,True, 1.5541102886199951,True
109.0,True,True, 1.5624349117279053,True
108.0,True,True, 1.555671215057373,True
111.0,True,True, 1.548387050628662,True
110.0,True,True, 1.5286160707473755,True
107.0,True,True, 1.519250750541687,True
107.0,True,True, 1.5145682096481323,True
107.0,True,True, 1.5254942178726196,True
109.0,True,True, 1.5312174558639526,True
106.0,True,True, 1.5197710990905762,True
111.0,True,True, 1.4869927167892456,True
109.0,True,True, 1.5,True
108.0,True,True, 1.5026015043258667,True
109.0,True,True, 1.4994796514511108,True
111.0,True,True, 1.509365200996399,True
110.0,True,True, 1.5182101726531982,True
111.0,True,True, 1.5317378044128418,True
110.0,True,True, 1.5312174558639526,True
111.0,True,True, 1.534859538078308,True
108.0,True,True, 1.6087409257888794,True
108.0,True,True, 1.6118626594543457,True
109.0,True,True, 1.6279916763305664,True
108.0,True,True, 1.6363162994384766,True
107.0,True,True, 1.6045786142349243,True
106.0,True,True, 1.609261155128479,True
108.0,True,True, 1.605098843574524,True
109.0,True,True, 1.5863683223724365,True
106.0,True,True, 1.5822060108184814,True
107.0,True,True, 1.5868886709213257,True
105.0,True,True, 1.5764827728271484,True
109.0,True,True, 1.5863683223724365,True
109.0,True,True, 1.588449478149414,True
109.0,True,True, 1.5785640478134155,True
106.0,True,True, 1.580645203590393,True
108.0,True,True, 1.5905307531356812,True
108.0,True,True, 1.59157133102417,True
108.0,True,True, 1.6077003479003906,True
105.0,True,True, 1.6004161834716797,True
107.0,True,True, 1.5978147983551025,True
107.0,True,True, 1.6024973392486572,True
111.0,True,True, 1.610822081565857,True
107.0,True,True, 1.6129032373428345,True
106.0,True,True, 1.6123828887939453,True
110.0,True,True, 1.630593180656433,True
107.0,True,True, 1.6186264753341675,True
107.0,True,True, 1.6175858974456787,True
107.0,True,True, 1.6118626594543457,True
106.0,True,True, 1.6170655488967896,True
109.0,True,True, 1.6061394214630127,True
108.0,True,True, 1.599375605583191,True
107.0,True,True, 1.61654531955719,True
108.0,True,True, 1.6087409257888794,True
108.0,True,True, 1.6259105205535889,True
108.0,True,True, 1.6274713277816772,True
108.0,True,True, 1.6186264753341675,True
107.0,True,True, 1.61654531955719,True
107.0,True,True, 1.6097815036773682,True
109.0,True,True, 1.6201872825622559,True
108.0,True,True, 1.6160249710083008,True
106.0,True,True, 1.624349594116211,True
107.0,True,True, 1.6217482089996338,True
107.0,True,True, 1.6066597700119019,True
108.0,True,True, 1.6035380363464355,True
108.0,True,True, 1.6253901720046997,True
109.0,True,True, 1.6253901720046997,True
110.0,True,True, 1.619146704673767,True
106.0,True,True, 1.6144640445709229,True
109.0,True,True, 1.6212278604507446,True
109.0,True,True, 1.620707631111145,True
108.0,True,True, 1.61654531955719,True
107.0,True,True, 1.624349594116211,True
108.0,True,True, 1.6269510984420776,True
106.0,True,True, 1.6227887868881226,True
110.0,True,True, 1.6264307498931885,True
107.0,True,True, 1.6186264753341675,True
108.0,True,True, 1.6160249710083008,True
106.0,True,True, 1.619146704673767,True
108.0,True,True, 1.6259105205535889,True
108.0,True,True, 1.624349594116211,True
107.0,True,True, 1.6274713277816772,True
109.0,True,True, 1.6222684383392334,True
111.0,True,True, 1.614984393119812,True
106.0,True,True, 1.6233090162277222,True
108.0,True,True, 1.6066597700119019,True
107.0,True,True, 1.6170655488967896,True
109.0,True,True, 1.6170655488967896,True
105.0,True,True, 1.6129032373428345,True
107.0,True,True, 1.624349594116211,True
108.0,True,True, 1.609261155128479,True
106.0,True,True, 1.624349594116211,True
106.0,True,True, 1.6186264753341675,True
109.0,True,True, 1.634235143661499,True
108.0,True,True, 1.6373568773269653,True
105.0,True,True, 1.630072832107544,True
110.0,True,True, 1.6259105205535889,True
109.0,True,True, 1.6436004638671875,True
105.0,True,True, 1.6352757215499878,True
108.0,True,True, 1.635796070098877,True
107.0,True,True, 1.6248699426651,True
109.0,True,True, 1.6368366479873657,True
108.0,True,True, 1.6368366479873657,True
106.0,True,True, 1.6378772258758545,True
107.0,True,True, 1.6529656648635864,True
107.0,True,True, 1.653485894203186,True
108.0,True,True, 1.6290322542190552,True
105.0,True,True, 1.6436004638671875,True
106.0,True,True, 1.6763787269592285,True
106.0,True,True, 1.6763787269592285,True
108.0,True,True, 1.6727367639541626,True
107.0,True,True, 1.6805411577224731,True
106.0,True,True, 1.6628512144088745,True
106.0,True,True, 1.6628512144088745,True
104.0,True,True, 1.6722164154052734,True
107.0,True,True, 1.664932370185852,True
107.0,True,True, 1.6659729480743408,True
110.0,True,True, 1.6623308658599854,True
107.0,True,True, 1.6462018489837646,True
107.0,True,True, 1.6623308658599854,True
108.0,True,True, 1.6638917922973633,True
107.0,True,True, 1.6529656648635864,True
107.0,True,True, 1.6638917922973633,True
108.0,True,True, 1.6696150302886963,True
108.0,True,True, 1.6586889028549194,True
104.0,True,True, 1.6659729480743408,True
110.0,True,True, 1.6638917922973633,True
110.0,True,True, 1.6638917922973633,True
104.0,True,True, 1.664412021636963,True
106.0,True,True, 1.6659729480743408,True
105.0,True,True, 1.6571279764175415,True
105.0,True,True, 1.6545265913009644,True
107.0,True,True, 1.6545265913009644,True
107.0,True,True, 1.6586889028549194,True
107.0,True,True, 1.6409989595413208,True
109.0,True,True, 1.6519250869750977,True
108.0,True,True, 1.6436004638671875,True
106.0,True,True, 1.6462018489837646,True
105.0,True,True, 1.6519250869750977,True
108.0,True,True, 1.664412021636963,True
108.0,True,True, 1.6477627754211426,True
107.0,True,True, 1.6576483249664307,True
106.0,True,True, 1.6451612710952759,True
108.0,True,True, 1.6451612710952759,True
108.0,True,True, 1.6477627754211426,True
110.0,True,True, 1.6477627754211426,True
105.0,True,True, 1.6503641605377197,True
106.0,True,True, 1.6696150302886963,True
107.0,True,True, 1.6618106365203857,True
105.0,True,True, 1.6696150302886963,True
104.0,True,True, 1.675858497619629,True
105.0,True,True, 1.6690946817398071,True
109.0,True,True, 1.6737773418426514,True
106.0,True,True, 1.6659729480743408,True
107.0,True,True, 1.6696150302886963,True
108.0,True,True, 1.660770058631897,True
108.0,True,True, 1.6602497100830078,True
103.0,True,True, 1.6654525995254517,True
107.0,True,True, 1.6576483249664307,True
108.0,True,True, 1.6722164154052734,True
107.0,True,True, 1.6503641605377197,True
109.0,True,True, 1.6711758375167847,True
110.0,True,True, 1.6654525995254517,True
107.0,True,True, 1.649323582649231,True
108.0,True,True, 1.6508845090866089,True
106.0,True,True, 1.6586889028549194,True
106.0,True,True, 1.6612902879714966,True
108.0,True,True, 1.653485894203186,True
108.0,True,True, 1.6503641605377197,True
107.0,True,True, 1.6514047384262085,True
107.0,True,True, 1.653485894203186,True
106.0,True,True, 1.6628512144088745,True
108.0,True,True, 1.6472424268722534,True
108.0,True,True, 1.6618106365203857,True
109.0,True,True, 1.6586889028549194,True
109.0,True,True, 1.6503641605377197,True
108.0,True,True, 1.653485894203186,True
105.0,True,True, 1.6659729480743408,True
106.0,True,True, 1.656607747077942,True
106.0,True,True, 1.644120693206787,True
105.0,True,True, 1.630593180656433,True
107.0,True,True, 1.6347554922103882,True
108.0,True,True, 1.6253901720046997,True
107.0,True,True, 1.6467221975326538,True
109.0,True,True, 1.6248699426651,True
107.0,True,True, 1.6378772258758545,True
105.0,True,True, 1.6425598859786987,True
108.0,True,True, 1.6477627754211426,True
108.0,True,True, 1.6409989595413208,True
109.0,True,True, 1.6269510984420776,True
106.0,True,True, 1.639958381652832,True
109.0,True,True, 1.6451612710952759,True
105.0,True,True, 1.6373568773269653,True
109.0,True,True, 1.6368366479873657,True
107.0,True,True, 1.6581685543060303,True
108.0,True,True, 1.649323582649231,True
106.0,True,True, 1.6430801153182983,True
105.0,True,True, 1.6420395374298096,True
107.0,True,True, 1.6436004638671875,True
108.0,True,True, 1.6482830047607422,True
107.0,True,True, 1.6446410417556763,True
107.0,True,True, 1.638397455215454,True
108.0,True,True, 1.6363162994384766,True
106.0,True,True, 1.6420395374298096,True
105.0,True,True, 1.6352757215499878,True
110.0,True,True, 1.6363162994384766,True
106.0,True,True, 1.6462018489837646,True
108.0,True,True, 1.6378772258758545,True
108.0,True,True, 1.6462018489837646,True
107.0,True,True, 1.6519250869750977,True
105.0,True,True, 1.649323582649231,True
105.0,True,True, 1.649323582649231,True
105.0,True,True, 1.6311134099960327,True
107.0,True,True, 1.6560873985290527,True
105.0,True,True, 1.6436004638671875,True
109.0,True,True, 1.635796070098877,True
108.0,True,True, 1.6430801153182983,True
105.0,True,True, 1.6363162994384766,True
106.0,True,True, 1.6462018489837646,True
106.0,True,True, 1.6597294807434082,True
104.0,True,True, 1.6462018489837646,True
108.0,True,True, 1.6482830047607422,True
108.0,True,True, 1.655046820640564,True
108.0,True,True, 1.6394380331039429,True
106.0,True,True, 1.656607747077942,True
107.0,True,True, 1.6446410417556763,True
107.0,True,True, 1.6446410417556763,True
110.0,True,True, 1.653485894203186,True
110.0,True,True, 1.653485894203186,True
104.0,True,True, 1.6529656648635864,True
105.0,True,True, 1.6508845090866089,True
109.0,True,True, 1.6545265913009644,True
107.0,True,True, 1.6498439311981201,True
105.0,True,True, 1.6498439311981201,True
108.0,True,True, 1.6503641605377197,True
107.0,True,True, 1.6524453163146973,True
107.0,True,True, 1.6472424268722534,True
107.0,True,True, 1.6472424268722534,True
106.0,True,True, 1.6628512144088745,True
108.0,True,True, 1.6555671691894531,True
106.0,True,True, 1.6508845090866089,True
109.0,True,True, 1.6498439311981201,True
107.0,True,True, 1.6514047384262085,True
108.0,True,True, 1.6503641605377197,True
108.0,True,True, 1.6420395374298096,True
106.0,True,True, 1.6404786109924316,True
106.0,True,True, 1.6618106365203857,True
107.0,True,True, 1.6602497100830078,True
106.0,True,True, 1.6482830047607422,True
108.0,True,True, 1.6540062427520752,True
104.0,True,True, 1.6560873985290527,True
108.0,True,True, 1.6602497100830078,True
108.0,True,True, 1.6529656648635864,True
105.0,True,True, 1.6524453163146973,True
109.0,True,True, 1.656607747077942,True
108.0,True,True, 1.6618106365203857,True
105.0,True,True, 1.6571279764175415,True
104.0,True,True, 1.664412021636963,True
106.0,True,True, 1.655046820640564,True
108.0,True,True, 1.6628512144088745,True
106.0,True,True, 1.6581685543060303,True
109.0,True,True, 1.6612902879714966,True
108.0,True,True, 1.6462018489837646,True
104.0,True,True, 1.6612902879714966,True
105.0,True,True, 1.6597294807434082,True
107.0,True,True, 1.6576483249664307,True
107.0,True,True, 1.6602497100830078,True
108.0,True,True, 1.653485894203186,True
107.0,True,True, 1.6675338745117188,True
105.0,True,True, 1.6680541038513184,True
107.0,True,True, 1.660770058631897,True
108.0,True,True, 1.6670135259628296,True
107.0,True,True, 1.6638917922973633,True
107.0,True,True, 1.6576483249664307,True
105.0,True,True, 1.6586889028549194,True
106.0,True,True, 1.6581685543060303,True
105.0,True,True, 1.659209132194519,True
108.0,True,True, 1.6524453163146973,True
108.0,True,True, 1.6597294807434082,True
104.0,True,True, 1.659209132194519,True
107.0,True,True, 1.6597294807434082,True
108.0,True,True, 1.6618106365203857,True
105.0,True,True, 1.664932370185852,True
109.0,True,True, 1.659209132194519,True
107.0,True,True, 1.6581685543060303,True
107.0,True,True, 1.6612902879714966,True
106.0,True,True, 1.664412021636963,True
107.0,True,True, 1.6675338745117188,True
106.0,True,True, 1.6623308658599854,True
109.0,True,True, 1.6680541038513184,True
107.0,True,True, 1.678459882736206,True
108.0,True,True, 1.6690946817398071,True
109.0,True,True, 1.664412021636963,True
106.0,True,True, 1.6685744524002075,True
108.0,True,True, 1.670135259628296,True
107.0,True,True, 1.6659729480743408,True
109.0,True,True, 1.6722164154052734,True
103.0,True,True, 1.6633714437484741,True
104.0,True,True, 1.6789802312850952,True
105.0,True,True, 1.6659729480743408,True
106.0,True,True, 1.6727367639541626,True
109.0,True,True, 1.6680541038513184,True
107.0,True,True, 1.674297571182251,True
106.0,True,True, 1.6768990755081177,True
107.0,True,True, 1.6690946817398071,True
108.0,True,True, 1.664412021636963,True
106.0,True,True, 1.6763787269592285,True
104.0,True,True, 1.6716961860656738,True
105.0,True,True, 1.6732569932937622,True
108.0,True,True, 1.678459882736206,True
111.0,True,True, 1.6654525995254517,True
105.0,True,True, 1.6664931774139404,True
105.0,True,True, 1.6748179197311401,True
105.0,True,True, 1.6623308658599854,True
109.0,True,True, 1.680020809173584,True
105.0,True,True, 1.6753381490707397,True
108.0,True,True, 1.6680541038513184,True
107.0,True,True, 1.670655608177185,True
105.0,True,True, 1.6711758375167847,True
108.0,True,True, 1.670655608177185,True
106.0,True,True, 1.6680541038513184,True
106.0,True,True, 1.6675338745117188,True
107.0,True,True, 1.6753381490707397,True
108.0,True,True, 1.6779396533966064,True
109.0,True,True, 1.6722164154052734,True
106.0,True,True, 1.6722164154052734,True
108.0,True,True, 1.6779396533966064,True
105.0,True,True, 1.6696150302886963,True
107.0,True,True, 1.678459882736206,True
106.0,True,True, 1.6727367639541626,True
107.0,True,True, 1.6867846250534058,True
108.0,True,True, 1.6795005798339844,True
104.0,True,True, 1.7090301513671875,True
107.0,True,True, 1.678459882736206,True
108.0,True,True, 1.6789802312850952,True
104.0,True,True, 1.6821019649505615,True
108.0,True,True, 1.6768990755081177,True
108.0,True,True, 1.681581735610962,True
106.0,True,True, 1.670135259628296,True
107.0,True,True, 1.6716961860656738,True
104.0,True,True, 1.680020809173584,True
104.0,True,True, 1.6727367639541626,True
108.0,True,True, 1.6768990755081177,True
107.0,True,True, 1.6852236986160278,True
108.0,True,True, 1.6831425428390503,True
106.0,True,True, 1.6821019649505615,True
103.0,True,True, 1.6862642765045166,True
105.0,True,True, 1.689906358718872,True
103.0,True,True, 1.6763787269592285,True
108.0,True,True, 1.6779396533966064,True
105.0,True,True, 1.6810613870620728,True
108.0,True,True, 1.6836628913879395,True
104.0,True,True, 1.7095874547958374,True
108.0,True,True, 1.684183120727539,True
106.0,True,True, 1.6904265880584717,True
104.0,True,True, 1.689386010169983,True
106.0,True,True, 1.605619192123413,True
109.0,True,True, 1.5868886709213257,True
110.0,True,True, 1.5681581497192383,True
111.0,True,True, 1.5421435832977295,True
105.0,True,True, 1.675858497619629,True
107.0,True,True, 1.6727367639541626,True
107.0,True,True, 1.689386010169983,True
